Longitude, Latitude
-47.09064329971767,-22.816164199960568
-47.09068094251769,-22.816242737679993
-47.09059300058115,-22.816239472799236
-47.09066867061723,-22.816388654094858
-47.090616819114246,-22.8162628013427
-47.09062558625923,-22.816415644563374
-47.09065956155358,-22.816485392478732
-47.09059100297253,-22.81648274812134
-47.09054019087338,-22.81631232142949
-47.09056529693135,-22.816387614031353
-47.090617622158135,-22.816478667193508
-47.09067769216673,-22.816613939688658
-47.09067594006031,-22.816677954398685
-47.0907816999517,-22.816677002334508
-47.09086989517992,-22.816606190241473
-47.09080451345927,-22.816546604930014
-47.09071457487992,-22.816612879392977
-47.090615342946286,-22.816466709371774
-47.09050024102191,-22.816518786356692
-47.09060955378891,-22.816599964863652
-47.090599009157074,-22.81666435462698
-47.09073051236734,-22.816740005330278
-47.09085882475846,-22.81665729288291
-47.09080807440626,-22.81666457754667
-47.090900409691116,-22.816732695914375
-47.09108788103904,-22.816772773320004
-47.091094600711614,-22.816678099784536
-47.09113695297206,-22.81668964665738
-47.09097661391786,-22.816694341411228
-47.09109010277904,-22.81666796226263
-47.09090794286553,-22.81672108782829
-47.09107580088025,-22.816681609803556
-47.091210343349154,-22.8167371059336
-47.09128920381494,-22.816588040824577
-47.09122232889362,-22.816746828960586
-47.091063000399586,-22.816764531818503
-47.09105711414211,-22.8166152977291
-47.09115939091717,-22.816509262141757
-47.09131653379531,-22.816610126626152
-47.09131943813606,-22.81650997376603
-47.09130735922974,-22.81644871608499
-47.091335031666276,-22.8163094584365
-47.091412827213404,-22.816453981473092
-47.091455639565034,-22.816544009881426
-47.09139088506423,-22.816517444425333
-47.09129687031941,-22.816667208774547
-47.09135658582776,-22.816549978209096
-47.09136309400124,-22.816450102765394
-47.09132800395706,-22.816563974739623
-47.0913724134768,-22.81661455847851
-47.091453176734994,-22.816728176921483
-47.091530447854275,-22.816733372500334
-47.09151301040949,-22.81662606889094
-47.09153885569302,-22.816510838407748
-47.09145500819419,-22.816416327419258
-47.091634493009245,-22.8164323763799
-47.09159610567869,-22.816475040135053
-47.091731090126075,-22.816586754537784
-47.09180422103935,-22.81642066729837
-47.09174843548935,-22.816483561195778
-47.09178701218272,-22.816524790325662
-47.09167010325578,-22.81658025886648
-47.091593343873356,-22.816609872629844
-47.091611325772895,-22.816681067761966
-47.09161568260627,-22.816611938335633
-47.09155248648648,-22.81662638296054
-47.09164216282312,-22.816591537853117
-47.09167942767544,-22.816712477719925
-47.09166605341924,-22.81658974632835
-47.091722428405745,-22.816620439632498
-47.09164243871622,-22.81653024215268
-47.09148713604707,-22.81645934491353
-47.09131428092292,-22.81653763432771
-47.09132784992766,-22.81663369638588
-47.09125804052677,-22.81664421167473
-47.091305077694535,-22.816643010963194
-47.09128045251737,-22.81678627339264
-47.09117478164151,-22.81675805242218
-47.09114771631752,-22.816703031610846
-47.09111318554604,-22.816826993770842
-47.09115056449498,-22.81682226329053
-47.09102725417396,-22.81675872970661
-47.09105165988717,-22.816897683455366
-47.09104960415504,-22.81682962498881
-47.09120355061188,-22.816777313441293
-47.0911925961707,-22.81675190286454
-47.09107597113558,-22.816614376455554
-47.09110664878632,-22.816563559741468
-47.091018061548574,-22.816495856932445
-47.09092817088889,-22.816629302008767
-47.09083823138134,-22.816729079767647
-47.09089750389343,-22.81672379578698
-47.09087010159103,-22.81666921837412
-47.090733968935226,-22.81660484890627
-47.0907759474123,-22.81646325590138
-47.090779343765604,-22.816572923761225
-47.09075013549506,-22.8166273283233
-47.09060032084944,-22.8165972157998
-47.09054944929055,-22.816481214792223
-47.09042910306892,-22.816448932170992
-47.09030291933123,-22.81645733435993
-47.090227668645596,-22.816613348469552
-47.090123099379404,-22.81666985117518
-47.09024066955183,-22.816711891466742
-47.09036935905828,-22.8165791743608
-47.090246650220095,-22.816473491917808
-47.09023173689747,-22.816549825875274
-47.09032566086978,-22.816553148293185
-47.09033423813159,-22.816621795320753
-47.09050086555784,-22.816568298791488
-47.09066012797701,-22.8165965184643
-47.090813542425636,-22.816516436096435
-47.09084978432112,-22.81658340864246
-47.09090412049557,-22.816553710533018
-47.09084766438651,-22.816390324740787
-47.090762560329544,-22.816330319624416
-47.09088894141759,-22.816240914356754
-47.09087890953456,-22.81607560077943
-47.09071117914801,-22.816050121185185
-47.09066320035369,-22.815894664114765
-47.090518563559364,-22.81580069008916
-47.09052612713453,-22.81588794580487
-47.090550127866635,-22.815799687903336
-47.090644457005524,-22.81569541146218
-47.090569103540645,-22.815806019636582
-47.090582807950405,-22.815676013045135
-47.09046470342971,-22.81567271836732
-47.09035065400549,-22.815613145494396
-47.09031583697063,-22.81552328219189
-47.09038830648399,-22.815623716887302
-47.09048615394405,-22.815765270563656
-47.090615048069964,-22.815873017470523
-47.09065877277739,-22.81578590641604
-47.09068128953754,-22.81577271307836
-47.0906231776971,-22.815835187947904
-47.09046729735612,-22.815895580016896
-47.090428894432314,-22.815743825016938
-47.09057407970605,-22.815696937428633
-47.09059825237937,-22.815633281906134
-47.09064648443794,-22.81568429392585
-47.09070433746245,-22.815668952345504
-47.09056605347031,-22.815626650702967
-47.090664680535454,-22.81554524299003
-47.09081302864005,-22.81553746387263
-47.090643791567935,-22.815522684953095
-47.09054739823203,-22.81559178282252
-47.09039892929551,-22.815481404220517
-47.09043541967185,-22.81540882608883
-47.09047435008191,-22.815440663558338
-47.090467066304505,-22.815475848965683
-47.09056469115936,-22.815448161679008
-47.090562008470826,-22.81539345367911
-47.090625729680276,-22.815428998881067
-47.090716157750165,-22.815283144251097
-47.09070753746332,-22.815444324193944
-47.09073766842464,-22.815356730307062
-47.09060054977001,-22.815359265409796
-47.09046985565215,-22.815332130656447
-47.090611149975636,-22.815282649601492
-47.09052082112752,-22.81514713444633
-47.090454398929616,-22.815016751396715
-47.0903219155267,-22.81494488518258
-47.090349694036895,-22.814973848402662
-47.09031400209465,-22.814812409022533
-47.09039874946362,-22.814932332861183
-47.09057338574095,-22.814858186001505
-47.09058093691975,-22.814754062346324
-47.0907061694121,-22.81478213416358
-47.0906856774745,-22.814804472191266
-47.09076049808944,-22.81486825375053
-47.09058967550794,-22.814897673306138
-47.09060626072602,-22.814970179806423
-47.09042685593359,-22.81492339300506
-47.09046978379377,-22.81496824020382
-47.09044524422553,-22.81511496103272
-47.090512090734414,-22.81497663601528
-47.090629606970275,-22.814866781230236
-47.09071669928003,-22.814835633372347
-47.09067924156028,-22.81494267971868
-47.09057357874922,-22.81499715105094
-47.09041717305436,-22.815029726436254
-47.0902733241712,-22.815057164816853
-47.090119861693246,-22.815016424437747
-47.09008751986136,-22.814908272237176
-47.090046088056084,-22.8148048900016
-47.08985886268989,-22.814787990520212
-47.089944503828555,-22.814748304072694
-47.090074141046344,-22.81465465801916
-47.09020394323789,-22.814610855615598
-47.090179697383185,-22.814491551486974
-47.09003482288042,-22.814488116678703
-47.09009443474658,-22.81436885842492
-47.090253461037875,-22.814358190752134
-47.09022271139582,-22.814480865750333
-47.09032367710618,-22.81455740028131
-47.0901891124983,-22.81444005137216
-47.09026301594896,-22.814398903724964
-47.09022583118827,-22.814454895607753
-47.090184424562146,-22.81452533521612
-47.0901110538189,-22.814416524925875
-47.090170187186565,-22.814476721850642
-47.090199034847174,-22.814553755630257
-47.09020008527442,-22.814637603119934
-47.09013102004326,-22.81448376413479
-47.09010651854997,-22.814317553596066
-47.09007335141407,-22.814301679142247
-47.090162389985174,-22.81445952554979
-47.0901725250771,-22.814439467721165
-47.09030052582132,-22.81432092129851
-47.09028524176176,-22.814320373129025
-47.09041131358559,-22.814413289327895
-47.0904125075086,-22.814402811084527
-47.090531110349325,-22.814533289245592
-47.09054363414324,-22.814613424503488
-47.09046034810821,-22.814486841692645
-47.090633496538956,-22.81455191260514
-47.09078533324226,-22.814655109483002
-47.09073482112352,-22.81463023093034
-47.09082773570158,-22.814519688559255
-47.091012440540126,-22.814465220521953
-47.091098390276706,-22.814613460161304
-47.091073950685015,-22.814700632816027
-47.091053897061016,-22.814575057991775
-47.09120795423023,-22.814514914567262
-47.09128614795079,-22.81441028774264
-47.091312755597826,-22.81433807697763
-47.091425554438786,-22.81442836990719
-47.09152270058426,-22.81435451527098
-47.09133784058754,-22.814317580109897
-47.09123194433002,-22.814427493181636
-47.091346066176364,-22.814363884265095
-47.09137049143155,-22.814255918005678
-47.09131179023876,-22.81437621528023
-47.09126074523181,-22.814433479494888
-47.091410412387795,-22.81435279494885
-47.09149108981991,-22.814512935156202
-47.09150030786141,-22.814383357588746
-47.09150901869736,-22.81454765183306
-47.091554780396066,-22.814519507409024
-47.09149226960024,-22.81464575711605
-47.091366546023885,-22.814756926965586
-47.09123893567697,-22.814889198239587
-47.091144070356656,-22.815041917123153
-47.09123082180198,-22.815012682730007
-47.09121179582479,-22.814871966787315
-47.09110078641413,-22.814893650895375
-47.0910823836858,-22.814909908165657
-47.09092455822477,-22.814834548532826
-47.09104255995446,-22.814961345862052
-47.09098606555994,-22.8151266987911
-47.09079552746795,-22.81512168030531
-47.09078474056513,-22.81518542921676
-47.09062558381497,-22.815268205237924
-47.0904783989587,-22.815174998249923
-47.09045320783653,-22.8151435319337
-47.09046288914265,-22.815100036242693
-47.090621040646916,-22.81520446354935
-47.09078544683728,-22.815165227908377
-47.090671124608896,-22.8150951165737
-47.09064104338677,-22.814934793620537
-47.09077690511444,-22.81481749062881
-47.090711805667205,-22.814918151856443
-47.090670588292895,-22.815041872945958
-47.090746410635305,-22.81490951841484
-47.09063977755351,-22.814994186779614
-47.09071748597633,-22.814906593819874
-47.09072174767401,-22.814940320806876
-47.09075450789725,-22.81499647991105
-47.090616668533045,-22.81492347743515
-47.09048497160342,-22.814955950837074
-47.09046474156826,-22.815060730386943
-47.090576159800214,-22.814968151710794
-47.09053163233069,-22.81485695266653
-47.09037074429044,-22.814803691766507
-47.090340668854125,-22.81462678379785
-47.09044933429344,-22.814573536253643
-47.09026670130516,-22.81461159165551
-47.090286466071476,-22.81464780914144
-47.090455853504295,-22.814699432572127
-47.09058715953343,-22.814808823815888
-47.090485086867155,-22.81484985316377
-47.09046894476931,-22.814683757301722
-47.090539327997284,-22.814740610417413
-47.090588679180954,-22.814901892253097
-47.09076354622378,-22.814954782425854
-47.090831604803505,-22.814938620022836
-47.091014567638595,-22.814966042597792
-47.091041800151665,-22.81497332870073
-47.090948683167476,-22.815095021968894
-47.091035434542064,-22.81516871977264
-47.090978263448314,-22.815269434353596
-47.09081827513723,-22.81522402306163
-47.09100442385883,-22.81519387408123
-47.09093690849872,-22.815271243630082
-47.09104442421936,-22.815409137696975
-47.09121331749839,-22.815454569019753
-47.09119473266885,-22.815439970595204
-47.09113525290777,-22.815473760448068
-47.09132317757164,-22.81546568181144
-47.09131994775633,-22.815470215698248
-47.091193911706,-22.815439519094692
-47.09115597081211,-22.815606349439033
-47.09122506658585,-22.815445538821773
-47.091346828646245,-22.815541725942506
-47.091470245810065,-22.815543163717262
-47.0914296514025,-22.81547745765954
-47.091591347490464,-22.81554481612831
-47.091432812937725,-22.81546694700423
-47.091473925385245,-22.81554404458376
-47.09137391298097,-22.815694531308516
-47.09131180188497,-22.815803303066193
-47.09137975428194,-22.815706296174863
-47.0912474705649,-22.815665038367065
-47.09114762017426,-22.815701010298987
-47.09114781146804,-22.8157303848707
-47.090964747925895,-22.815775051206543
-47.09103157925379,-22.815830595508345
-47.09100739582581,-22.815817640236837
-47.09092950199126,-22.815763768243286
-47.09106460526011,-22.815663898415494
-47.09098940728523,-22.81570555621029
-47.091054962465535,-22.815786707392093
-47.091056132247765,-22.81589061079943
-47.0910086255833,-22.816041241088087
-47.09087503943774,-22.816057363673526
-47.09088342631381,-22.816002697832808
-47.09091936952338,-22.81611230001978
-47.09093968554267,-22.815957888353825
-47.09111801665654,-22.815908297808072
-47.091123838732926,-22.815769302361346
-47.09121851568957,-22.815626453711737
-47.09121928717594,-22.815675035135605
-47.09135568916474,-22.81561331693749
-47.09126903562825,-22.815760222441824
-47.09116105499629,-22.815654493425484
-47.09108958508658,-22.815633157083695
-47.09120098895914,-22.81568701987883
-47.09134377172479,-22.81573341063717
-47.09152721322214,-22.815790303912962
-47.09158594381313,-22.81589266964904
-47.09144783349626,-22.81595930103232
-47.09133917183232,-22.815965390338683
-47.09127796505522,-22.815982137489716
-47.09133552530389,-22.816032896515566
-47.09145388295425,-22.816151531160404
-47.091357178914514,-22.816284951489003
-47.09130184632042,-22.816326055300955
-47.09117003585365,-22.816360442485813
-47.091268985417095,-22.816207185109267
-47.09136821371725,-22.816092714104254
-47.09139701570339,-22.816255856993436
-47.091454905328696,-22.816203823569378
-47.09133474094937,-22.81608417482433
-47.09131962956487,-22.816131869284153
-47.0911384892315,-22.816106245095764
-47.09110311215229,-22.81596054091459
-47.09105122573528,-22.81594266988149
-47.09103480307134,-22.815829271828527
-47.09092505015,-22.815960908012677
-47.09087065003175,-22.815936199934818
-47.090838057330636,-22.815960895136712
-47.09091008586157,-22.815985756056865
-47.09082479698434,-22.816114414463126
-47.09073315365757,-22.81621366482496
-47.090577160321956,-22.816159837372695
-47.090498421245535,-22.816189672858165
-47.09048951748817,-22.816365520410148
-47.09038164231151,-22.816458036988873
-47.09036903056365,-22.816422901024595
-47.09034454551517,-22.816359331259147
-47.09024605533713,-22.81643284047725
-47.09016976299832,-22.816388284146694
-47.09012210781678,-22.816347800214263
-47.09026665138307,-22.816292122324402
-47.09009183379586,-22.816295637206686
-47.09014898580685,-22.816125084017116
-47.090112419615856,-22.815960760765606
-47.09026218906236,-22.815905164919688
-47.090415739218265,-22.815969152727284
-47.09045122139226,-22.815842022324823
-47.090558934941846,-22.81596241529917
-47.09052466253659,-22.816122346488193
