Longitude, Latitude
-47.09620078381712,-22.816484132107615
-47.096175033240925,-22.816552739734806
-47.09630935811933,-22.81661596742914
-47.09642250358052,-22.816600486413734
-47.09639069855048,-22.8164620608294
-47.09636798383942,-22.816475869261275
-47.09627800761221,-22.816347824001685
-47.096161150242516,-22.816292733543193
-47.09627890983576,-22.81628064574044
-47.09636658082377,-22.81620201700889
-47.09653475971251,-22.816247910857097
-47.096462818573855,-22.816257944055042
-47.09638441166381,-22.816184633818967
-47.0964476177592,-22.81627435673183
-47.09651304660561,-22.816300091027678
-47.096622953152526,-22.81644035744227
-47.096473795574404,-22.816382073277104
-47.09663561270453,-22.81635109823622
-47.09665277771696,-22.816496877375435
-47.096811229585576,-22.816501238127525
-47.096689756211006,-22.816383104771965
-47.096821794413785,-22.816468798949188
-47.09667296340611,-22.81635522401184
-47.09669313785029,-22.816317247712384
-47.09675814259191,-22.81635716583226
-47.09660149170819,-22.816364070122592
-47.09660337432692,-22.81629843178545
-47.09656112511076,-22.816440124536037
-47.09647169835826,-22.816518008636248
-47.09653344929399,-22.816614653192758
-47.096563877988906,-22.81647456142998
-47.09672654441422,-22.81655412152031
-47.09661817841432,-22.816682564198267
-47.096628894981976,-22.816825359187167
-47.09657496959447,-22.816963616490433
-47.096594093324015,-22.8171169241722
-47.09658897829856,-22.817077895157148
-47.09647641020592,-22.816931196936114
-47.09653405778158,-22.81676526471505
-47.09655687074074,-22.816722502971018
-47.096628540279966,-22.816868910980045
-47.09672554530293,-22.816743593578227
-47.09677408846353,-22.81670329338573
-47.09667601945449,-22.816856610489484
-47.09671395165969,-22.816750489968953
-47.096559516665444,-22.816779610949194
-47.096661992483604,-22.816875994184468
-47.096574245524224,-22.816752940988003
-47.096653757812405,-22.816686320044084
-47.09658845073124,-22.816796448832903
-47.09659926939228,-22.81681785527604
-47.09653127026457,-22.816890899385694
-47.09659649427443,-22.816987602469545
-47.096646077625,-22.816921072569045
-47.09667682713834,-22.81679216958429
-47.09664880970561,-22.81680458556979
-47.09680132356586,-22.816691881444743
-47.09691499210489,-22.816592271037297
-47.09692677097928,-22.816765709574952
-47.09678319059956,-22.816766924669437
-47.09689533103665,-22.81666058336593
-47.09688315705018,-22.81668193507697
-47.09692956125238,-22.81678230481553
-47.0968363246289,-22.816869802883375
-47.096992312034146,-22.816938217967724
-47.09714721638503,-22.816916948148396
-47.0971683573902,-22.816909256806536
-47.09713708090144,-22.816982221111882
-47.0970146009,-22.816947055191022
-47.09703355370725,-22.817116422220824
-47.097140330827074,-22.817204985649717
-47.097181116918684,-22.817057051764433
-47.09719752400528,-22.817137331055775
-47.09736423102394,-22.81717616001672
-47.09733207210169,-22.817056339094545
-47.09745093499386,-22.817145572677394
-47.097468973742366,-22.817131793480677
-47.09749245293436,-22.8172314085016
-47.09748885677862,-22.81733676586208
-47.097319126281256,-22.81729939493944
-47.097443640367786,-22.817310446942315
-47.097373184853865,-22.817394477362818
-47.09743043894836,-22.81725326868023
-47.09746862244357,-22.817316579514724
-47.097546092175136,-22.81742242006738
-47.09757520915324,-22.817355280814137
-47.09742767525751,-22.817473352976087
-47.097407063127456,-22.817565651477707
-47.097564519453755,-22.817496383400343
-47.09771515586103,-22.817393925915567
-47.097850659203246,-22.817362745333106
-47.09796611672354,-22.81744053031093
-47.09794080527098,-22.817595515032103
-47.0979400609945,-22.81747791615528
-47.09800732604185,-22.81736412696952
-47.09793201083765,-22.817394433959553
-47.09799012068811,-22.81734061481574
-47.097939650284296,-22.81737666989436
-47.098032682544606,-22.81751967907689
-47.09803223380986,-22.81735576386992
-47.09812069497852,-22.817465861489623
-47.09795468159304,-22.817435589085616
-47.09800913168692,-22.817299898741567
-47.09818897616172,-22.81727869258775
-47.09831073869131,-22.817138780607845
-47.09822258635199,-22.81729477180144
-47.098339992464965,-22.81717432249842
-47.098351906319,-22.817072988428894
-47.09835352063948,-22.816998578265512
-47.09819281569475,-22.817035412456338
-47.098257907040846,-22.817159654029528
-47.098174169228265,-22.817132510112348
-47.098114103456616,-22.81704738770199
-47.098053536608305,-22.816997215521646
-47.09794964737321,-22.81701354561027
-47.09795394130014,-22.816965130793648
-47.09781249517078,-22.81689126692384
-47.097737964472756,-22.816896756618657
-47.09785546342594,-22.81685473781462
-47.09781089903448,-22.81669488674235
-47.09785724505086,-22.816575681246025
-47.09771521544567,-22.81645701326779
-47.09780490247513,-22.816452446813376
-47.09782477435679,-22.81640479996174
-47.09783747156888,-22.81630455788796
-47.09777959087317,-22.816460972905695
-47.097620384993256,-22.816458148200297
-47.097744116823016,-22.816585949091678
-47.09770019019799,-22.816423228711226
-47.09772342753101,-22.816509643880853
-47.09769089699948,-22.816353287918833
-47.097858978975154,-22.81639118742118
-47.09791669642571,-22.81629427893907
-47.09802651854035,-22.816351698457844
-47.097949388454,-22.81650388174723
-47.09790780401962,-22.816441547070877
-47.09804646542136,-22.81644901430448
-47.09798365072369,-22.816305691768292
-47.0979306393862,-22.81628502739816
-47.0980225907797,-22.816306933984798
-47.09812524665745,-22.816286021142577
-47.09800031569569,-22.816229664827393
-47.09798294639586,-22.81638125455536
-47.09793200081196,-22.816283421053566
-47.09780446950099,-22.816176680964475
-47.097909665182605,-22.816324890805706
-47.09800990518483,-22.81627396494822
-47.097916016305874,-22.8163947526435
-47.09793469543678,-22.816270704699967
-47.0980339854368,-22.816250892689247
-47.097991296914095,-22.816156868586592
-47.09783277393634,-22.816227203984024
-47.097891090018145,-22.81620895148347
-47.097951474859876,-22.816217564242944
-47.097979635185,-22.81606875855098
-47.09789137353751,-22.8159482021715
-47.0979606224613,-22.815977170219398
-47.097898663633316,-22.816112002204246
-47.09792707319871,-22.816020681505982
-47.09796800231689,-22.816088027738527
-47.09810461613883,-22.816076781604977
-47.098278964461734,-22.816084869391638
-47.09818632487749,-22.81593703991609
-47.0983212132613,-22.815875253387496
-47.09826498824263,-22.815994680741486
-47.09843001125829,-22.815999965410978
-47.09829744953671,-22.815958118129878
-47.09846171266437,-22.815868603083945
-47.098404603993245,-22.81575266697377
-47.098296507401024,-22.815879351587103
-47.098367321752505,-22.81571716524547
-47.09834623792067,-22.81581439876364
-47.09831034397253,-22.815968109704798
-47.09839501314364,-22.815895362258793
-47.09856114857133,-22.8158769170495
-47.09860830583942,-22.815812992085846
-47.09853907804441,-22.815907940081747
-47.09859891503046,-22.81577796655545
-47.09872000681426,-22.815718674677147
-47.09880228158821,-22.815599227639062
-47.09864209921575,-22.815695506978912
-47.0987402416225,-22.81554353645732
-47.0987177107714,-22.815478519419106
-47.098857983311966,-22.81554996735841
-47.098847285321234,-22.815626272313093
-47.09883008971039,-22.815485672115116
-47.098903460391725,-22.81552768745857
-47.09878619488347,-22.815652438783932
-47.09881581806836,-22.815612109362068
-47.09879001945746,-22.81563698994059
-47.09891491980674,-22.815649793941024
-47.09878374356894,-22.815619183308506
-47.09862059933711,-22.815586870290556
-47.09855782157012,-22.81552893828264
-47.09842174813576,-22.81545957992303
-47.09835520463492,-22.81557885645177
-47.09832811648878,-22.815445328189845
-47.09849100787177,-22.815385050911956
-47.098388876552704,-22.815335291321727
-47.09839079882611,-22.815445345601667
-47.09854785984329,-22.815444109769835
-47.0985713022199,-22.815306595899216
-47.09850580376395,-22.815259469370822
-47.09860586390516,-22.815190510894723
-47.09874014400111,-22.815123883743187
-47.09863781778819,-22.81501960769265
-47.09877050958925,-22.815109084061387
-47.09865064896479,-22.81518176860016
-47.0986191702452,-22.81508046188999
-47.09879537021486,-22.81501570971794
-47.09882529675906,-22.81507034043217
-47.09878939827133,-22.815047821399308
-47.0986305054652,-22.81495056925953
-47.098770715196444,-22.815066736585166
-47.09888398835055,-22.814997813552587
-47.098925754655745,-22.814943949778073
-47.098903012500074,-22.81493796541251
-47.09884904951078,-22.814978807943227
-47.09884167360087,-22.814975954394185
-47.09887948983348,-22.81488232374163
-47.09881516525855,-22.814729036880077
-47.098716056135636,-22.814659326172787
-47.09855100001041,-22.814685485991784
-47.09837996571107,-22.81468763756772
-47.098323300851995,-22.814554638276736
-47.098354667947355,-22.814672347310665
-47.09819706424787,-22.814645449146894
-47.09828784856543,-22.814570648421505
-47.09842737845396,-22.814632893394542
-47.09844123340312,-22.814602898075606
-47.09850579197285,-22.814708854342225
-47.09834427419787,-22.81479553701619
-47.098400623568466,-22.814686302454607
-47.09838483028839,-22.814805403206243
-47.09839726484067,-22.81465325508152
-47.09857547844601,-22.814655299684933
-47.09852641564265,-22.81450783774886
-47.09845969463664,-22.814553914432643
-47.09829549553916,-22.81456702643424
-47.098190059254925,-22.814634139743593
-47.09833074593561,-22.814540754097496
-47.09836015690517,-22.814676425134557
-47.09821685886969,-22.814789862070064
-47.09830400138008,-22.814901628175758
-47.09833768399689,-22.814786032424827
-47.0984151873198,-22.814770195381215
-47.098500055927964,-22.8149075911876
-47.09858285771245,-22.815010670989718
-47.09839236544639,-22.815003998996332
-47.098387967115436,-22.814931643222238
-47.09840502283995,-22.815008820409567
-47.098451138894774,-22.81513310713239
-47.0985428260534,-22.815243497201955
-47.09837546970899,-22.81523905271223
-47.098285869385855,-22.815167138140033
-47.09836414268824,-22.81528103140111
-47.09854957601384,-22.815287120538787
-47.09844488958118,-22.81539132978752
-47.098313107182314,-22.81550793807547
-47.09820732328389,-22.815496308266688
-47.09819069183612,-22.8154534750404
-47.09812008192404,-22.81556488431593
-47.09812774385901,-22.815741478678795
-47.09804683313888,-22.81561028938693
-47.09810321225421,-22.815717235234565
-47.09811870805505,-22.815657112415803
-47.09797966289743,-22.815547893892823
-47.09786043571533,-22.81543375460863
-47.09794130211429,-22.815437188093895
-47.09775821857592,-22.815485146663313
-47.09774012063353,-22.815511343856812
-47.09784017241982,-22.815556673478262
-47.097973551308684,-22.815659679443684
-47.09792357546992,-22.815714308621793
-47.098039432111726,-22.81578521361575
-47.09802007338998,-22.815844734770227
-47.09788908927441,-22.815793173777138
-47.09791337587595,-22.815722014050863
-47.097983565579206,-22.815805839965464
-47.097942901647606,-22.81583215492567
-47.098037644479305,-22.815851169340835
-47.09796257772203,-22.815990808005665
-47.0979735867709,-22.81610564565429
-47.098018878052244,-22.8161746022301
-47.097988144573385,-22.816136521672554
-47.09802744303696,-22.816165172594474
-47.09792627352524,-22.81621375929294
-47.09794758109841,-22.81608103689564
-47.09793777574879,-22.81612711786422
-47.09782377478058,-22.816243838173857
-47.09777167492597,-22.81632438346495
-47.097649129227065,-22.816226604880395
-47.0977534950828,-22.816335481607656
-47.09772467858642,-22.8164173335584
-47.097600906652275,-22.816424094081306
-47.09774921446402,-22.81637984597993
-47.09783133504351,-22.816316898366917
-47.09785521698012,-22.81642756296443
-47.09778923158428,-22.816581280752036
-47.097642944768374,-22.816481880717852
-47.0976766359605,-22.81645493682609
-47.0976069666179,-22.81632133610966
-47.09745481817852,-22.81622076091202
-47.0973392700678,-22.81623554487704
-47.097371159292166,-22.816372172871997
-47.09747281927636,-22.81648574668651
-47.09757652523961,-22.8164565717436
-47.09774684325103,-22.816458279825973
-47.09763990220275,-22.816572106494426
-47.097487308731004,-22.816509510785526
-47.09743760570498,-22.816578510277267
-47.09740784908039,-22.816412557679605
-47.09756746577714,-22.816398394042313
-47.09766136998641,-22.816446891967768
-47.09753869888196,-22.816436249658047
-47.09765980459943,-22.816314766278282
-47.09759672070223,-22.816181756213634
-47.09748684341874,-22.81605898010593
-47.09760254724883,-22.815936019585433
-47.0977925991752,-22.815918440967327
-47.09781842448955,-22.8159142073944
-47.09788717948198,-22.81588283992027
-47.09803799052955,-22.815802739510623
-47.09814551012813,-22.815884328426307
-47.098068522363675,-22.815865781661838
-47.098216897667754,-22.815815430541356
-47.098304097179444,-22.81576703168152
-47.09847254339271,-22.81575556778697
-47.09835782961381,-22.81574737018191
-47.09846067874498,-22.815709121888727
-47.0986378629915,-22.815685536494954
-47.09866023707208,-22.815658345094615
-47.09847727492535,-22.815625432676725
-47.09836502695085,-22.8156207690759
-47.098470237735405,-22.815519114633016
-47.098491716718215,-22.815514866610766
-47.09865724336294,-22.815545379753626
-47.09877706931472,-22.815447144997925
-47.09875057316278,-22.815367953241818
-47.09868323889867,-22.815530203682442
-47.09854130647568,-22.81564294522742
-47.09868014829084,-22.815699409883443
-47.09855785633592,-22.815825335410274
-47.09847594513528,-22.815693785437983
-47.098355650278805,-22.81571557541433
-47.098484217949355,-22.815732159823927
-47.09829394507646,-22.815746659230236
-47.09824355906365,-22.815863683467363
-47.09835068692464,-22.81574147192356
-47.09832799257525,-22.81583024135846
-47.09832517880396,-22.815714279225563
-47.09827400828261,-22.815802542065917
-47.098221895448546,-22.815863559721755
-47.098102995022046,-22.81598279525493
-47.09808261734559,-22.81583170363565
-47.098152189332,-22.81574385328694
-47.09806685578304,-22.815807254728206
-47.09794387119984,-22.815888291283496
-47.09797341834112,-22.815959431805815
-47.097899743897344,-22.81596394177829
-47.0980340106669,-22.815874489517242
-47.09811471312189,-22.816009782727527
-47.09826014076009,-22.815948026827098
-47.09831774990098,-22.815969102543473
-47.09815999434339,-22.816004057755077
-47.09810445495662,-22.816018125793786
-47.098153694033996,-22.816028175251365
-47.098112556527106,-22.81617185628015
-47.09818390860285,-22.816338758929156
-47.09827115143549,-22.81647506143908
-47.098299011334625,-22.816425165190335
-47.09820941954598,-22.816379457295383
-47.09804918981402,-22.816335426311504
-47.09818557405625,-22.81634809137215
-47.09827583576312,-22.816377620272796
-47.098460796505975,-22.81640527630188
-47.09842512534709,-22.816307581848324
-47.09829724223305,-22.816256132890423
-47.0983000577148,-22.816159616600213
-47.098372201531724,-22.81611930196941
-47.09824501266906,-22.81607456187403
-47.09831390825425,-22.815941134953444
-47.098213845063086,-22.815807325989244
-47.09809184223619,-22.815933932174598
